"Model: H2 (c0=0,c1=0,d0=0,d1=0)",,,,,,,,,,,
VAR order: Automatic,,,,,,,,,,,
Significance level (%): 5,,,,,,,,,,,

Summary statistics:,,,,,,,,,,,
,,,,,,,,,,,
Variable,Observations,Obs. with missing data,Obs. without missing data,Minimum,Maximum,Mean,Std. deviation,,,,
Box-Cox(LNVGF Adj Close),253,0,253,-0.092,0.405,0.129,0.114,,,,
Box-Cox(MSI Adj Close),253,0,253,5.598,5.938,5.743,0.097,,,,
,,,,,,,,,,,
,,,,,,,,,,,
VAR order estimation:,,,,,,,,,,,
,,,,,,,,,,,
Number of lags,AIC,HQ,BIC,FPE,,,,,,,
1,-15.585,-15.551,-15.500,0.000,,,,,,,
2,-15.582,-15.525,-15.441,0.000,,,,,,,
3,-15.578,-15.498,-15.380,0.000,,,,,,,
4,-15.552,-15.450,-15.297,0.000,,,,,,,
5,-15.521,-15.396,-15.210,0.000,,,,,,,
,,,,,,,,,,,
The VAR order estimate according to AIC is 1.,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Lambda max test:,,,,,,,,,,,
,,,,,,,,,,,
H0 (Nbr. of cointegrating equations),Eigenvalue,Statistic,Critical value,p-value,,,,,,,
None,0.023,5.922,11.225,0.359,,,,,,,
At most 1,0.013,3.175,4.130,0.089,,,,,,,
,,,,,,,,,,,
Lambda max test indicates 0 cointegrating relation(s) at the 0.05 level.,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Trace test:,,,,,,,,,,,
,,,,,,,,,,,
H0 (Nbr. of cointegrating equations),Eigenvalue,Statistic,Critical value,p-value,,,,,,,
None,0.023,9.097,12.321,0.163,,,,,,,
At most 1,0.013,3.175,4.130,0.089,,,,,,,
,,,,,,,,,,,
Trace test indicates 0 cointegrating relation(s) at the 0.05 level.,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Adjustment coefficients (alpha):,,,,,,,,,,,
,,,,,,,,,,,
Box-Cox(LNVGF Adj Close),0.005,0.002,,,,,,,,,
Box-Cox(MSI Adj Close),-0.001,0.001,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Cointegration coefficients (beta):,,,,,,,,,,,
,,,,,,,,,,,
Box-Cox(LNVGF Adj Close),-8.611,-2.917,,,,,,,,,
Box-Cox(MSI Adj Close),0.137,0.232,,,,,,,,,
,,,,,,,,,,,
Normalized to beta'.S11.beta = Id.,,,,,,,,,,,
